Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.088991457332853,-0.1133517207284997,0.21658327191227134,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.15751679466319404,0.7186146523316319,0.15639907661290123,-0.3342494949323575,0.5614072618041547,0.05229107245802711,-0.1970678330162065,0.8096025014153615,-0.029637966530033984,0.15102060640726822,0.7828956280201138,-0.055574335409468434,0.24580034869960352,0.4875447315741312,-0.07839516277482683,0.16195098005533456,0.6286565746847866,0.12110454819835582,-0.015898613291567876,0.8757226552065456,-0.017863952018505873,0.004082658985427016,1.1009244732354013,-0.018351777201668147,0.031166154537107228,1.0280057201657935,0.1310603801604456,0.05768182976090004,1.0586143298722928,0.0782367767961813,-0.01357602475835025,1.0582396315497462,0.08938943320686658,0.08340139825826022,1.0147568116510772,-0.019883202526789212,-0.07992496621324077,1.0185295313080684,0.008256653942982145,-0.011009115846004322,0.30091499656566434,-0.05613453378039927
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08918872584975224,-0.11324383244811778,0.2187916875418638,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.16267448870070517,0.7224734493168046,0.15646141004559033,-0.34028367774654283,0.5666752365328984,0.0519550226717852,-0.1974185952717288,0.8097907060436855,-0.02980945289123454,0.15071536636962624,0.7819071208356326,-0.055530845857358145,0.24716462649152604,0.4862495692089959,-0.07924946490192182,0.16469794147027306,0.6301141112771594,0.12112115857561323,-0.01587770881148925,0.8757032091773902,-0.01793841608536296,0.004497970559449772,1.1007610853917602,-0.018854584933862103,0.031716445495050365,1.0275337330032517,0.13083024009996325,0.058102387703850254,1.0582642309793313,0.07801098432160761,-0.013164153378781192,1.0579152529689437,0.08913632044917748,0.08367496191445276,1.0148210396065116,-0.01998000303015209,-0.07957372433129975,1.0181914452894407,0.007658824680699139,-0.009995353608325833,0.30601009278577973,-0.04924894826530911
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.0893644950649369,-0.11315136542665277,0.22055797220008225,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.16834297407759582,0.7265110041613181,0.15650624736196309,-0.34624789657273825,0.571949725228934,0.05122350847616272,-0.19777119163539328,0.8099293368689071,-0.02998229759935155,0.15041114395876043,0.7811130730354533,-0.05550116826160745,0.2484572525000263,0.4853059253814664,-0.080532990635439,0.16747353369474904,0.6309773896299672,0.12094772063762066,-0.01586635755102714,0.8757070783225787,-0.01802358894821675,0.004834424494913052,1.1006309372884613,-0.019287888423635692,0.03220065988547141,1.027099196596503,0.1305969472991807,0.05844744178649635,1.0579511741218164,0.07778789340579385,-0.01280615240657158,1.0576660861703087,0.08891027216143138,0.0838788595435306,1.0149807706825902,-0.020074158707928273,-0.07928729597650881,1.0179790559819684,0.007079303257571062,-0.009933766634534269,0.299643884906143,-0.05137194774557108
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08951861085779785,-0.11307516769652129,0.22183624373305819,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1743037132608999,0.7306282838376452,0.15653351706906515,-0.3520435907625818,0.5771699752392571,0.05013349997670208,-0.19812521937567162,0.8100185872861175,-0.030154228679647354,0.15010811299939225,0.7805069405306566,-0.05548585928628762,0.24966445555368413,0.48469508929277494,-0.08219959500803486,0.17026916544375914,0.6313060383917866,0.1206069316341268,-0.015865560655204176,0.8757304124715389,-0.01811865047995272,0.0050862084161097925,1.1005301622026031,-0.019645734822366492,0.03261567172522876,1.0266992545121798,0.1303617484893268,0.05871304822143815,1.0576720622534566,0.07756838956846399,-0.012504792612258737,1.0574846593673979,0.08871464516363914,0.08400814112697404,1.0152256182306645,-0.02016564227607276,-0.07907047026812639,1.0178800562100243,0.006528961824216133,-0.009283557932983064,0.30099307404412645,-0.05111227979290535
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.089650919107726,-0.11301608729013995,0.22258061998692352,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.18033816871765118,0.734726255318259,0.15654314767394242,-0.35757219966771164,0.5822752339108631,0.0487219672789456,-0.1984802757610353,0.8100586506904092,-0.03032297415738435,0.14980644731624318,0.7800821792323235,-0.05548547559546983,0.25077246448107937,0.4843983501441556,-0.08420313305236601,0.1730762454323,0.6311596862111943,0.12012148881488038,-0.015876319269043003,0.8757693614536989,-0.01822278055345636,0.00524750994733294,1.1004548934112857,-0.01992217128143204,0.03295835503118081,1.0263310503169136,0.13012589040163047,0.05889526322127551,1.0574237983279604,0.077353358329342,-0.01226284476637999,1.0573635007737685,0.08855279627581156,0.08405785664626353,1.0155451956020867,-0.020254426450540507,-0.07892803632541089,1.0178821387979806,0.006018672531252573,-0.008862319735233534,0.2992795549768681,-0.05001538501849958
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08976126569411233,-0.11297497223992548,0.22274521880780979,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1862278029148836,0.7387058855756319,0.1565350676836407,-0.362735162639766,0.5872047485907476,0.047025880488435666,-0.19883595805995605,0.8100497204768737,-0.030486262057824925,0.14950632073403472,0.7798322450515348,-0.055500573853225335,0.25176750811079185,0.4843969971368407,-0.086497459801089,0.1758861823753684,0.6305979617367676,0.1195140894296302,-0.01589963453756626,0.8758200750984859,-0.018335159041613182,0.005312516712875441,1.100401264191608,-0.0201112449522099,0.03322558382018595,1.0259917275773367,0.1298906197673207,0.05899014299860829,1.0572032852990365,0.0771436852081519,-0.012083079639472659,1.0572951386029774,0.08842808231795951,0.08402305608287945,1.0159291161482096,-0.020340483947286502,-0.07886478326762078,1.0179729965702107,0.005559307529298607,-0.008799907685608094,0.3035333389873413,-0.04771850370910244
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08984949649634771,-0.1129526705782945,0.22228415804184876,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1917540783196311,0.7424681415822371,0.1565092056052058,-0.367433919030383,0.5918977666259062,0.04508220971071464,-0.19919186354090554,0.809991990040603,-0.03064182040623147,0.14920790707748835,0.7797505938993714,-0.055531710723625366,0.2526358152714015,0.4846723194720637,-0.08903643028686035,0.1786903849879609,0.6296804936170829,0.11880743072812497,-0.015936507605796596,0.8758787032353278,-0.018454965817308662,0.005275416337030221,1.1003654078206693,-0.020207002986077634,0.033414232109102555,1.025678429860081,0.12965718331762638,0.058993743766036284,1.0570074261203937,0.07694025572461771,-0.011968268002074067,1.057272101068582,0.0883438601100938,0.08389878941830212,1.0163669932203856,-0.02042378748226574,-0.07888550021401444,1.0181403223510863,0.005161738968972455,-0.0073020774963176716,0.29611872830956654,-0.05031572666015392
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08991545739382305,-0.11295003033766365,0.22117330607864066,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1967298331437488,0.745897324292452,0.15646548994568343,-0.3715793378674406,0.5962882874526749,0.04292792505132488,-0.1995475894723552,0.8098856527766888,-0.030787377227866345,0.14891138017132555,0.779830681686914,-0.055579442870741104,0.253363614791488,0.48520560635105753,-0.09177389954233661,0.18148026198507425,0.6284669105007168,0.11802420996011338,-0.015987939618756643,0.8759413956936523,-0.018581380753428293,0.005130396444090239,1.100343457575569,-0.02020349253441279,0.03352117391478902,1.025388300731778,0.12942682778377643,0.058902121736159385,1.0568331237457396,0.07674395539846335,-0.011921180624721538,1.0572869163841385,0.08830348647222533,0.083680106634012,1.0168484401699667,-0.02050430977143319,-0.07899497628385037,1.0183718089649805,0.004836839000892344,-0.008246690591626846,0.3003447698599886,-0.04964381382007714
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08995899426592924,-0.11296789955044959,0.2194755334816598,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.20109340857837732,0.748811070588273,0.1564038492121195,-0.37512000688377656,0.600289318864752,0.04059999661580879,-0.1999027331227768,0.8097309020802229,-0.030920660547991943,0.1486169138402678,0.7800659643252439,-0.05564432695864378,0.2539371354996313,0.4859781469750555,-0.09466372260017437,0.18424722208170505,0.6270168410362467,0.11718712437534426,-0.016054931721469053,0.8760043023028871,-0.018713583722857575,0.00487164465834844,1.1003315467334058,-0.020094760748592937,0.03354328325410372,1.0251184837590592,0.12920079989699979,0.058711333121577405,1.0566772811287832,0.07655566974941286,-0.011944588277952398,1.057332112763204,0.08831031822436486,0.08336205771148943,1.0173630703483052,-0.020582023530743832,-0.07919800059638694,1.018655149236266,0.004595479775676492,-0.009178303664750156,0.3063708983310558,-0.05305026072686714
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08997995299205726,-0.11300712624906899,0.21727546135784886,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2048145215594785,0.751010351333601,0.1563242119115598,-0.37801394348846884,0.6038086207451775,0.038135394509708716,-0.20025689176064193,0.8095279313462975,-0.03103939839187065,0.1483246819090366,0.7804498977254415,-0.05572691965140464,0.2543426062244113,0.48697123054529046,-0.09765975449303016,0.18698267399285007,0.6253899138722488,0.11631887122356632,-0.016138485058956466,0.87606357289246,-0.018850754598481997,0.004493348604097745,1.1003258085712797,-0.019874854779995618,0.033477434143905055,1.0248661225085574,0.1289803463885254,0.05841743413489021,1.0565368012232332,0.07637628429719023,-0.012041261732303968,1.0574002184193365,0.08836771218652331,0.0829396926322148,1.0179004971067536,-0.020656901476152654,-0.07949936227088263,1.0189780359893155,0.004448533443943124,-0.009342044593575169,0.3011437163904055,-0.056451864543412444
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08997817945159797,-0.11306855846593851,0.2146577108141508,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.20786288902301422,0.7522961373923365,0.15622650655105008,-0.3802191650905949,0.6067539529769899,0.03557108883856704,-0.20060966265442218,0.8092769339700043,-0.03114131878476485,0.1480348582023535,0.7809759377985876,-0.055827777613094876,0.2545662557944077,0.4881661462629954,-0.1007158502535605,0.1896780264335059,0.6236457576573003,0.1154421477545283,-0.016239600776241522,0.8761153572917988,-0.018992073253187056,0.003989695905631115,1.1003223763662895,-0.019537821779998413,0.033320500601051406,1.024628360546904,0.12876671398958225,0.058016480988697626,1.0564085869827984,0.07620668456151945,-0.012213971758313574,1.0574837615660921,0.08847902517871147,0.08240806137766851,1.0184503337966644,-0.020728916323614635,-0.07990385042659584,1.0193281620485013,0.004406872156310461,-0.009876291463831705,0.3066530090443632,-0.05288478497388437
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08995351952394226,-0.11315304423347479,0.21170690295750824,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.21020822790494637,0.7524693996283807,0.15611066163763626,-0.38169368909923285,0.6090330754432292,0.032944049707926096,-0.2009606430725892,0.8089781033464347,-0.031224149751936922,0.14774761654493979,0.7816375404557632,-0.05594745750778571,0.25459431303820046,0.4895441833294036,-0.10378586491442197,0.19232468811866923,0.6218440010399777,0.1145796512179789,-0.016359280018346863,0.8761558053303307,-0.019136719559858236,0.0033548741872414835,1.1003173833955342,-0.01907770889997886,0.03306935664240117,1.0244023414407306,0.12856114943139918,0.05750452989559951,1.056289541361186,0.07604775606212451,-0.012465489126518538,1.0575752704170276,0.08864761402094018,0.08176221392933093,1.0190021937693894,-0.02079804078908475,-0.080416254182785,1.0196932202381954,0.004481368063396727,-0.010538128721142945,0.30251950385132864,-0.05614474596590926
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08990581908848112,-0.1132614315840945,0.20850765889486408,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.21182025514123687,0.7513311089056348,0.15597660567836402,-0.3823955329234601,0.6105537480269342,0.030291247223328297,-0.2013094302836146,0.8086316328706814,-0.03128561931864925,0.14746313076151715,0.7824281616080495,-0.05608651599954839,0.25441300678436934,0.49108663094574834,-0.10682365350827115,0.19491406776333675,0.620044272668858,0.11375407886366698,-0.016498523930295127,0.876181066837484,-0.019283873391381035,0.0025830710732217994,1.100306962936114,-0.018488563291314517,0.03272087628481272,1.0241852087566699,0.12836489944520518,0.056877637068195715,1.0561765673121055,0.0759003843187294,-0.01279858460745618,1.0576672731857009,0.08887683553322032,0.08099720026868244,1.0195456903762814,-0.020864247588517987,-0.0810413626587086,1.0200609033827714,0.004682893315820146,-0.012317517295243482,0.2963385165808895,-0.05514873907764989
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08983492402460541,-0.11339456855021429,0.2051445997331611,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.21266868766784755,0.7487680989831162,0.15582426718027922,-0.38228271397235464,0.6112237306111444,0.02764965149031597,-0.20165562155596997,0.8082377159378357,-0.031323455510164216,0.147181574676807,0.7833412571665267,-0.0562455097524541,0.25400856586149423,0.49277477831326233,-0.10978307106776458,0.19743757408250512,0.6183062011925179,0.11298812794134117,-0.01665833365710897,0.876187291642686,-0.01943271462064095,0.0016684741878649975,1.1002872482651274,-0.017764432105382956,0.03227193354514446,1.0239741060613528,0.12817921076222918,0.056131858719086054,1.0560665677892653,0.07576545485105816,-0.013216028971663834,1.057752298085668,0.08917004653556271,0.08010807037720344,1.020070436968692,-0.02092750943786932,-0.08178396497362499,1.0204189043066016,0.005022320064198935,-0.011613851967636313,0.30430420598986985,-0.05470291443199973
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08974068021170603,-0.1135533031642508,0.20170234657934208,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.21272324242074028,0.7450106552003107,0.15565357465042765,-0.38131324965499397,0.6109507830788989,0.025056232614431503,-0.2019988141581269,0.8077965459429894,-0.03133538635174419,0.1469031221155308,0.7843702830422761,-0.056424995430574075,0.2533672190981549,0.49458991463317875,-0.11261797262555875,0.19988661579117112,0.6166894152595341,0.11230449570075021,-0.01683971034381102,0.8761706295753646,-0.01958242312052346,0.0006052711554640142,1.1002543726596736,-0.016899362493561717,0.03171940244025474,1.0237661769214115,0.12800533011370005,0.05526325106087039,1.055956445746374,0.07564385317883471,-0.013720592989678815,1.0578228733304866,0.08953060384797817,0.0790898742363743,1.0205660468979743,-0.02098779905309374,-0.08264885024679267,1.0207549158340585,0.0055105204591513225,-0.010129989929897748,0.3058506622152778,-0.048591015595458344
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08962293352917394,-0.11373848345862068,0.19826552054034988,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.21195363633587705,0.7403749257918214,0.15546445659585514,-0.3794451573804561,0.6096426653132373,0.022547960701217267,-0.20233860535855716,0.8073083162812348,-0.03131913986865158,0.14662794690241007,0.7855086951463782,-0.05662552969797955,0.25247519532293133,0.4965133291067307,-0.11528221321431029,0.20225260160433126,0.6152535435184836,0.11172587939164293,-0.017043655135423923,0.8761272304649477,-0.01973217876391407,-0.0006123503996881934,1.1002044693968522,-0.015887401607228367,0.031060156987001996,1.0235585649034782,0.12784450423084676,0.054267870306148554,1.0558431041371397,0.07553646482178308,-0.014315047432038446,1.0578715271337131,0.08996186429047758,0.0779376618276754,1.02102213351548,-0.021045089150146218,-0.08364080759747,1.0210566307895148,0.006158366651295525,-0.009584925138181558,0.3075838566392241,-0.04429222291515027
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08948152985640002,-0.11395095746574062,0.19491874272312718,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2103295863492196,0.7351770589922509,0.15525684152360747,-0.3766364545578185,0.6072071371971987,0.020161805856215624,-0.20267459242573224,0.8067732203476633,-0.031272444086148744,0.14635622286216635,0.7867499493899144,-0.05684766921874172,0.25131872336440314,0.4985263109351515,-0.11772964786667571,0.20452694023698226,0.6140582146179431,0.11127497626376803,-0.017271169176970323,0.8760532441408628,-0.019881161423698265,-0.001990202853298685,1.1001336717537624,-0.01472259659776048,0.030291071202244592,1.0233484135741844,0.12769797984489825,0.0531417726675204,1.0557234459152713,0.07544417529962726,-0.015002163069280055,1.0578907877089052,0.09046718468307174,0.07664648313258712,1.0214283101725619,-0.021099352444981748,-0.08476462614491548,1.0213117419973432,0.006976730791249773,-0.008482901906559204,0.30699249670647955,-0.040416499768106635
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.0893163150727752,-0.11419157321802725,0.19174663423461677,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.20782080939672987,0.7297332030362023,0.1550306579407305,-0.3728451585961591,0.6035519586138222,0.01793473818496895,-0.20300637262812382,0.8061914515373669,-0.031193027029498086,0.146088123819521,0.788087501683965,-0.05709197065693181,0.24988403205115042,0.5006101493196738,-0.11991413161531156,0.20670104040412085,0.6131630572064893,0.11097448356687425,-0.017523253613472865,0.8759448204325372,-0.020028550972761548,-0.0035340985810745247,1.1000381130075032,-0.013398994616535579,0.02940901910284091,1.0231328665001622,0.12756700368708349,0.05188101435758577,1.0555943740344769,0.07536787013209126,-0.01578471067194096,1.0578731832696193,0.09104992184577154,0.07521138813258987,1.0217741902205724,-0.0211505616535553,-0.08602509500838751,1.021507942281916,0.007976485029632285,-0.008006337497673391,0.30517506868607835,-0.0397300100435604
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08912731009450084,-0.11446065137261979,0.18881848267948043,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.20443758872982526,0.7243181882890859,0.1547858775449997,-0.3680669489555942,0.5986343135610864,0.015896313529392386,-0.20333354323420347,0.8055635216885818,-0.031079442506038217,0.1458238235991956,0.789513438664944,-0.057358603160043764,0.24817175123552673,0.5027469915099514,-0.12179094608711201,0.20876735820083062,0.612629216640914,0.11084020369459463,-0.017800537363109777,0.8757990011510755,-0.020173714204714772,-0.005245810473061589,1.0999147254736827,-0.011916084932819917,0.028412525693696244,1.022909531260367,0.1274525043749071,0.05048439171893941,1.0554533282715137,0.07530819190757546,-0.016664069687960345,1.0578127240895012,0.09171084981583763,0.07363116485919209,1.0220515523755682,-0.021198689491821864,-0.08742362949810388,1.0216353810719132,0.009162087696049023,-0.00909709478313904,0.3001642593722387,-0.04454054060801689
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08891523598502023,-0.11475640308554771,0.18614224165325535,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.20035247286174596,0.7190415736395436,0.1545226447971098,-0.36244815330039576,0.5926090824967292,0.014046430676892156,-0.20365570151244283,0.804891216412122,-0.03093354745141278,0.14556349602591162,0.7910143698705969,-0.05764618580926233,0.24624011486498135,0.5049224169493177,-0.12332107928592144,0.2107225392425427,0.612523905110868,0.1108603596160995,-0.018102160436681683,0.8756163960342837,-0.020316765596070322,-0.007110953476661036,1.099763637621943,-0.010295125287434403,0.027306719931903572,1.0226778714830504,0.12735413807097706,0.048961661614155584,1.05529989569533,0.07526481148918596,-0.017636054274884773,1.0577093486825493,0.09244041149953022,0.07191955354401432,1.0222608368124286,-0.021243708675736408,-0.08894814968811968,1.0216940342132423,0.010512341836056927,-0.008979438702136161,0.3046214534168811,-0.04108433180603405
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08868098884458711,-0.11507651213756301,0.18371053124919776,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.19577857662118742,0.7139716001070251,0.1542411473484851,-0.35617276134587406,0.5856805699934263,0.01237757415124729,-0.20397244473131354,0.8041766397619456,-0.03075802458334162,0.14530731492439056,0.7925755355640023,-0.05795295016919499,0.24416175791073744,0.5071228631295274,-0.12446694580982195,0.21256427652477541,0.6129158515142176,0.11101627944444341,-0.01842689061814479,0.8753985068016455,-0.02045800654406594,-0.00911110305361284,1.0995857769604358,-0.008562815539088622,0.026098381762602756,1.0224378148087878,0.12727124282417693,0.04732532103580349,1.0551342001979236,0.0752371568087053,-0.018695087267662686,1.0575644776228519,0.09322646702035937,0.07009403246870523,1.0224046490707366,-0.021285591921253923,-0.09058320184344941,1.0216863341561184,0.01199963667420068,-0.008861724107290664,0.3024328801737323,-0.044177064090831816
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08842546477345521,-0.1154186623094177,0.18151597156056373,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.19092901483684507,0.7091765087109795,0.15394157285055007,-0.34942476280733936,0.5780530806238543,0.010882228476236794,-0.20428337015928724,0.8034218957920112,-0.03055555661954462,0.14505545411935386,0.7941821760082384,-0.058277127804449214,0.24200931534401796,0.5093347675423343,-0.1251909602568955,0.21429026304304677,0.6138737847488279,0.11128929129268102,-0.018773495691455304,0.8751468351726438,-0.020597738445939373,-0.011227834665656989,1.0993820709973108,-0.006745855546492171,0.024794291130933684,1.0221892888781534,0.12720315668339044,0.0455878669764523,1.054956365671291,0.07522465579791596,-0.019835591501242502,1.057379531484495,0.09405687650183508,0.0681720799149135,1.022485594690076,-0.021324311944329395,-0.0923133322291076,1.0216147133507563,0.01359636143502496,-0.00839898581099277,0.30529553182433505,-0.042109969801248794
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08814955987187831,-0.11578053738186386,0.17955118268060946,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.18601690233741486,0.7047245404708566,0.15362410895472894,-0.3423881474001024,0.56993091896069,0.00955287817563968,-0.2045880750648355,0.8026290885562766,-0.03032882627774165,0.144808087435523,0.7958195314663837,-0.05861695027963249,0.23985542213604613,0.5115445676794929,-0.12545553722522412,0.21589819179287498,0.6154664337125655,0.11166072327386682,-0.019140743440569444,0.874862882866762,-0.020736262698928365,-0.013442723774533438,1.09915344724072,-0.004870945168354628,0.023401227982036213,1.0219322213317237,0.1271492176975012,0.043761796428671194,1.0547665160074304,0.07522673638860049,-0.021051989810572654,1.0571559308415674,0.0949195000674674,0.06617117416428775,1.0225062792100308,-0.021359841460917788,-0.09412308711010862,1.0214816042473711,0.015274905343074442,-0.008283514708842532,0.30380836903378006,-0.04404951676850387
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08785417024011015,-0.11615982113565346,0.17780878470259107,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.18125535395159204,0.7006839364061062,0.15328894331244622,-0.3352469048394734,0.5615183895766097,0.008382007773234966,-0.2048861567164299,0.8018003221087,-0.03008051627565256,0.14456538869761953,0.7974728422015168,-0.05897064915935225,0.23777271325804494,0.5137387010327571,-0.12522309131288994,0.21738575576977823,0.6177625273032963,0.1121119035010555,-0.019527401649443405,0.8745481516034825,-0.020873880700270665,-0.01573734584198219,1.0989008331988144,-0.0029647842633855823,0.02192597226105021,1.0216665398100733,0.12710876391539286,0.04185960638502934,1.0545647750983378,0.07524282651254134,-0.022338705030601567,1.0568950962681556,0.09580219784076638,0.06410879349847663,1.022469308170184,-0.021392153186974103,-0.095997012751467,1.0212894392961775,0.01700765762289381,-0.010301896756479537,0.3043864161707634,-0.04712720042040473
